106.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
107.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
108.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
109.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
110.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
111.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
112.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
113.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
114.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
115.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
116.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
117.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
118.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
119.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
120.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
121.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
122.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
123.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
124.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
125.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
126.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
127.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
128.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
129.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
130.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
131.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
132.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
133.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
134.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
135.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
136.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
137.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
138.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
139.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
140.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
141.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
142.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
143.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
144.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
145.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
146.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
147.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
148.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
149.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
