75.00,2.28,1.87,1.52,2.41,0.29,0.33,0.26,0.23,0.22,0.22,0.34,0.42,0.42,0.29,0.27,0.19,0.12,0.12
76.00,1.94,1.59,1.29,2.03,0.23,0.27,0.21,0.19,0.18,0.17,0.27,0.34,0.34,0.24,0.22,0.16,0.10,0.10
77.00,1.65,1.35,1.09,1.72,0.19,0.21,0.17,0.15,0.14,0.14,0.22,0.28,0.28,0.20,0.18,0.13,0.08,0.08
78.00,1.40,1.15,0.92,1.45,0.15,0.17,0.13,0.12,0.12,0.11,0.18,0.22,0.23,0.16,0.15,0.11,0.06,0.07
79.00,1.19,0.97,0.78,1.22,0.12,0.14,0.11,0.10,0.09,0.09,0.14,0.18,0.19,0.13,0.12,0.09,0.05,0.06
80.00,1.01,0.83,0.66,1.03,0.10,0.11,0.09,0.08,0.07,0.07,0.12,0.15,0.15,0.11,0.10,0.07,0.04,0.05
81.00,0.86,0.70,0.56,0.87,0.08,0.09,0.07,0.06,0.06,0.06,0.09,0.12,0.13,0.09,0.08,0.06,0.03,0.04
82.00,0.73,0.60,0.48,0.74,0.06,0.07,0.05,0.05,0.05,0.05,0.08,0.10,0.10,0.07,0.07,0.05,0.03,0.03
83.00,0.62,0.51,0.40,0.62,0.05,0.06,0.04,0.04,0.04,0.04,0.06,0.08,0.08,0.06,0.06,0.04,0.02,0.03
84.00,0.53,0.43,0.34,0.52,0.04,0.05,0.04,0.03,0.03,0.03,0.05,0.06,0.07,0.05,0.05,0.03,0.02,0.02
85.00,0.45,0.37,0.29,0.44,0.03,0.04,0.03,0.03,0.02,0.02,0.04,0.05,0.06,0.04,0.04,0.03,0.02,0.02
86.00,0.38,0.31,0.25,0.37,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.03,0.03,0.02,0.01,0.01
87.00,0.32,0.26,0.21,0.31,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.03,0.03,0.02,0.01,0.01
