53.00,267.30,243.42,212.20,356.81,154.44,172.66,135.28,123.25,118.43,114.49,156.27,176.60,149.87,96.61,81.84,67.89,41.21,44.11
54.00,232.47,209.92,182.19,305.57,123.70,138.39,108.37,98.73,94.85,91.70,125.86,142.82,122.16,79.07,67.30,55.36,33.61,35.98
55.00,201.69,180.64,156.12,261.23,99.07,110.91,86.81,79.08,75.97,73.45,101.35,115.49,99.54,64.69,55.31,45.13,27.40,29.34
56.00,174.62,155.16,133.55,222.97,79.34,88.89,69.53,63.34,60.84,58.83,81.61,93.37,81.09,52.91,45.43,36.78,22.33,23.92
57.00,150.90,133.08,114.09,190.07,63.54,71.24,55.70,50.74,48.72,47.12,65.71,75.49,66.05,43.27,37.31,29.97,18.19,19.49
58.00,130.18,113.99,97.35,161.84,50.88,57.09,44.61,40.64,39.02,37.74,52.91,61.03,53.80,35.38,30.63,24.42,14.82,15.89
59.00,112.14,97.53,82.98,137.67,40.75,45.76,35.73,32.55,31.25,30.23,42.61,49.34,43.82,28.92,25.15,19.90,12.08,12.95
60.00,96.46,83.36,70.67,117.00,32.64,36.67,28.62,26.07,25.03,24.21,34.31,39.89,35.69,23.65,20.65,16.21,9.84,10.55
61.00,82.88,71.20,60.15,99.36,26.14,29.39,22.93,20.88,20.04,19.39,27.63,32.26,29.07,19.33,16.95,13.21,8.02,8.60
62.00,71.13,60.77,51.16,84.33,20.93,23.56,18.37,16.73,16.05,15.53,22.26,26.09,23.68,15.81,13.91,10.77,6.53,7.01
63.00,60.98,51.83,43.50,71.52,16.77,18.88,14.71,13.40,12.86,12.44,17.93,21.10,19.30,12.93,11.42,8.78,5.32,5.71
64.00,52.24,44.19,36.96,60.63,13.43,15.14,11.79,10.73,10.30,9.97,14.44,17.07,15.72,10.57,9.38,7.16,4.34,4.66
65.00,44.70,37.66,31.40,51.38,10.76,12.13,9.44,8.60,8.25,7.98,11.64,13.81,12.82,8.65,7.70,5.84,3.54,3.80
66.00,38.23,32.08,26.66,43.51,8.62,9.73,7.57,6.89,6.61,6.39,9.38,11.18,10.45,7.08,6.33,4.76,2.89,3.10
67.00,32.67,27.31,22.64,36.84,6.90,7.80,6.06,5.52,5.29,5.12,7.56,9.05,8.52,5.79,5.20,3.88,2.35,2.53
68.00,27.90,23.25,19.21,31.18,5.53,6.25,4.86,4.42,4.24,4.10,6.09,7.32,6.95,4.74,4.27,3.17,1.92,2.06
69.00,23.81,19.78,16.30,26.38,4.43,5.01,3.89,3.54,3.40,3.29,4.91,5.93,5.67,3.88,3.51,2.59,1.57,1.68
70.00,20.31,16.83,13.83,22.31,3.55,4.02,3.12,2.84,2.72,2.63,3.96,4.80,4.63,3.18,2.88,2.11,1.28,1.37
71.00,17.32,14.32,11.73,18.87,2.84,3.22,2.50,2.28,2.18,2.11,3.19,3.89,3.78,2.60,2.37,1.73,1.04,1.12
72.00,14.76,12.17,9.95,15.95,2.28,2.59,2.00,1.82,1.75,1.69,2.58,3.15,3.08,2.13,1.95,1.41,0.85,0.92
73.00,12.57,10.35,8.44,13.48,1.82,2.07,1.61,1.46,1.40,1.36,2.08,2.56,2.52,1.75,1.60,1.15,0.70,0.75
74.00,10.70,8.80,7.16,11.39,1.46,1.66,1.29,1.17,1.12,1.09,1.68,2.07,2.06,1.43,1.32,0.94,0.57,0.61
75.00,9.11,7.48,6.07,9.62,1.17,1.33,1.03,0.94,0.90,0.87,1.35,1.68,1.68,1.17,1.09,0.77,0.46,0.50
76.00,7.75,6.35,5.15,8.13,0.94,1.07,0.83,0.75,0.72,0.70,1.09,1.36,1.37,0.96,0.89,0.63,0.38,0.41
77.00,6.59,5.40,4.36,6.87,0.75,0.86,0.66,0.60,0.58,0.56,0.88,1.11,1.12,0.79,0.74,0.52,0.31,0.33
78.00,5.60,4.59,3.70,5.80,0.60,0.69,0.53,0.48,0.46,0.45,0.71,0.90,0.92,0.65,0.61,0.42,0.25,0.27
79.00,4.76,3.90,3.13,4.89,0.48,0.55,0.43,0.39,0.37,0.36,0.58,0.73,0.75,0.53,0.50,0.35,0.21,0.22
