2022-11-22 21:12:24.509252,0.9,0.5,0.6,0.5,0.4,6.0,0.1,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.10.csv
2022-11-22 21:12:24.543253,0.9,0.5,0.6,0.5,0.4,6.0,0.2,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.20.csv
2022-11-22 21:12:24.580254,0.9,0.5,0.6,0.5,0.4,6.0,0.3,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.30.csv
2022-11-22 21:12:24.609767,0.9,0.5,0.6,0.5,0.4,6.0,0.4,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.40.csv
2022-11-22 21:12:24.653766,0.9,0.5,0.6,0.5,0.4,6.0,0.5,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.50.csv
2022-11-22 21:12:24.684769,0.9,0.5,0.6,0.5,0.4,6.0,0.6,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.60.csv
2022-11-22 21:12:24.715288,0.9,0.5,0.6,0.5,0.4,6.0,0.7,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.70.csv
2022-11-22 21:12:24.751288,0.9,0.5,0.6,0.5,0.4,6.0,0.8,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.80.csv
2022-11-22 21:12:24.799299,0.9,0.5,0.6,0.5,0.4,6.0,0.9,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.90.csv
2022-11-22 21:12:24.833813,0.9,0.5,0.6,0.5,0.4,6.0,1.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=1.00.csv
2022-11-22 21:12:24.867813,0.9,0.5,0.6,0.5,0.5,6.0,0.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.00.csv
2022-11-22 21:12:24.897819,0.9,0.5,0.6,0.5,0.5,6.0,0.1,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.10.csv
2022-11-22 21:12:24.930326,0.9,0.5,0.6,0.5,0.5,6.0,0.2,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.20.csv
2022-11-22 21:12:24.969328,0.9,0.5,0.6,0.5,0.5,6.0,0.3,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.30.csv
2022-11-22 21:12:25.000330,0.9,0.5,0.6,0.5,0.5,6.0,0.4,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.40.csv
2022-11-22 21:12:25.037840,0.9,0.5,0.6,0.5,0.5,6.0,0.5,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.50.csv
2022-11-22 21:12:25.065842,0.9,0.5,0.6,0.5,0.5,6.0,0.6,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.60.csv
2022-11-22 21:12:25.098847,0.9,0.5,0.6,0.5,0.5,6.0,0.7,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.70.csv
2022-11-22 21:12:25.126358,0.9,0.5,0.6,0.5,0.5,6.0,0.8,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.80.csv
2022-11-22 21:12:25.158358,0.9,0.5,0.6,0.5,0.5,6.0,0.9,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=0.90.csv
2022-11-22 21:12:25.188354,0.9,0.5,0.6,0.5,0.5,6.0,1.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.50_k=1.00.csv
2022-11-22 21:12:25.224868,0.9,0.5,0.6,0.5,0.6,6.0,0.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.00.csv
2022-11-22 21:12:25.253869,0.9,0.5,0.6,0.5,0.6,6.0,0.1,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.10.csv
2022-11-22 21:12:25.281872,0.9,0.5,0.6,0.5,0.6,6.0,0.2,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.20.csv
2022-11-22 21:12:25.323386,0.9,0.5,0.6,0.5,0.6,6.0,0.3,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.30.csv
2022-11-22 21:12:25.351388,0.9,0.5,0.6,0.5,0.6,6.0,0.4,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.40.csv
2022-11-22 21:12:25.388385,0.9,0.5,0.6,0.5,0.6,6.0,0.5,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.50.csv
2022-11-22 21:12:25.417905,0.9,0.5,0.6,0.5,0.6,6.0,0.6,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.60.csv
2022-11-22 21:12:25.447904,0.9,0.5,0.6,0.5,0.6,6.0,0.7,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.70.csv
2022-11-22 21:12:25.475903,0.9,0.5,0.6,0.5,0.6,6.0,0.8,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.80.csv
2022-11-22 21:12:25.506427,0.9,0.5,0.6,0.5,0.6,6.0,0.9,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=0.90.csv
2022-11-22 21:12:25.537431,0.9,0.5,0.6,0.5,0.6,6.0,1.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.60_k=1.00.csv
2022-11-22 21:12:25.567427,0.9,0.5,0.6,0.5,0.7,6.0,0.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.00.csv
2022-11-22 21:12:25.595435,0.9,0.5,0.6,0.5,0.7,6.0,0.1,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.10.csv
2022-11-22 21:12:25.622950,0.9,0.5,0.6,0.5,0.7,6.0,0.2,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.20.csv
2022-11-22 21:12:25.649948,0.9,0.5,0.6,0.5,0.7,6.0,0.3,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.30.csv
2022-11-22 21:12:25.691953,0.9,0.5,0.6,0.5,0.7,6.0,0.4,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.40.csv
2022-11-22 21:12:25.727462,0.9,0.5,0.6,0.5,0.7,6.0,0.5,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.50.csv
2022-11-22 21:12:25.757462,0.9,0.5,0.6,0.5,0.7,6.0,0.6,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.60.csv
2022-11-22 21:12:25.787463,0.9,0.5,0.6,0.5,0.7,6.0,0.7,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.70_k=0.70.csv
